,Station,Date,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,BCFG,BR,CALM,DZ,FG,FG+,FU,GR,HZ,MIFG,RA,SN,SQ,TS,TSRA,VCFG,VCTS
872,1,2011-09-14,58.0,47.0,52.5,-1.5,43.0,49.0,12.0,0.0,530,1805,0.08,29.39,30.09,6.3,34.0,7.3,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
873,1,2011-09-15,59.0,42.0,50.5,-3.5,35.0,44.0,14.0,0.0,531,1803,0.0,29.61,30.33,7.4,1.0,8.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,1,2011-09-16,58.0,46.0,52.0,-2.0,40.0,47.0,13.0,0.0,532,1760,0.0,29.59,30.33,1.4,8.0,3.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,1,2011-09-17,68.0,50.0,59.0,5.0,45.0,52.0,6.0,0.0,533,1758,0.0,29.53,30.27,7.7,11.0,8.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,1,2011-09-18,65.0,55.0,60.0,6.0,55.0,57.0,5.0,0.0,535,1756,0.43,29.34,30.11,8.9,15.0,9.5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
877,1,2011-09-19,69.0,54.0,61.5,7.5,58.0,60.0,3.0,0.0,536,1755,0.24,29.24,29.96,4.1,29.0,5.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
878,1,2011-09-20,74.0,49.0,61.5,7.5,54.0,58.0,3.0,0.0,537,1753,0.0,29.26,29.975,7.3,18.0,7.3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
879,1,2011-09-21,71.0,56.0,63.5,9.5,49.0,56.0,1.0,0.0,538,1751,0.008,29.23,29.95,10.2,25.0,11.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
880,1,2011-09-22,64.0,51.0,57.5,3.5,47.0,52.0,7.0,0.0,539,1749,0.0,29.36,30.08,4.6,27.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,1,2011-09-23,62.0,48.0,55.0,1.0,44.0,49.0,10.0,0.0,540,1748,0.0,29.33,30.06,5.9,36.0,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,1,2011-09-24,62.0,51.0,56.5,2.5,49.0,51.0,8.0,0.0,541,1746,0.14,29.26,29.99,3.6,3.0,4.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
883,1,2011-09-25,64.0,51.0,57.5,3.5,53.0,55.0,7.0,0.0,542,1744,0.08,29.13,29.87,4.1,14.0,5.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
884,1,2011-09-26,60.0,53.0,56.5,2.5,51.0,53.0,8.0,0.0,543,1742,1.21,28.92,29.65,8.8,18.0,15.4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
885,1,2011-09-27,63.0,54.0,58.5,4.5,53.0,55.0,6.0,0.0,544,1741,0.31,29.0,29.71,4.3,6.0,8.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
886,1,2011-09-28,63.0,53.0,58.0,4.0,54.0,55.0,7.0,0.0,545,1739,0.77,29.07,29.78,6.5,32.0,7.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
887,1,2011-09-29,66.0,49.0,57.5,3.5,51.0,53.0,7.0,0.0,546,1737,0.06,28.98,29.7,11.7,28.0,13.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
888,1,2011-09-30,57.0,45.0,51.0,-3.0,41.0,47.0,14.0,0.0,547,1735,0.09,29.32,30.01,14.6,34.0,15.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
889,1,2011-10-01,56.0,42.0,49.0,-5.0,40.0,45.0,16.0,0.0,548,1734,0.008,29.53,30.26,9.6,36.0,10.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,1,2011-10-02,66.0,41.0,53.5,-0.5,38.0,46.0,11.0,0.0,549,1732,0.0,29.47,30.22,4.7,32.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,1,2011-10-03,69.0,44.0,56.5,2.5,45.0,50.0,8.0,0.0,550,1730,0.0,29.48,30.21,3.4,3.0,5.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,1,2011-10-04,76.0,43.0,59.5,5.5,47.0,52.0,5.0,0.0,552,1729,0.0,29.52,30.25,1.1,16.0,2.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,1,2011-10-05,80.0,49.0,64.5,10.5,48.0,55.0,0.0,0.0,553,1727,0.0,29.49,30.22,1.9,18.0,3.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,1,2011-10-06,81.0,50.0,65.5,11.5,51.0,58.0,0.0,1.0,554,1725,0.0,29.5,30.23,3.8,15.0,4.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,1,2011-10-07,84.0,54.0,69.0,15.0,53.0,59.0,0.0,4.0,555,1724,0.0,29.52,30.25,7.5,18.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,1,2011-10-08,82.0,54.0,68.0,14.0,54.0,60.0,0.0,3.0,556,1722,0.0,29.56,30.27,7.2,19.0,7.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,1,2011-10-09,80.0,52.0,66.0,12.0,51.0,58.0,0.0,1.0,557,1720,0.0,29.55,30.29,2.8,9.0,3.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,1,2011-10-10,76.0,54.0,65.0,11.0,51.0,57.0,0.0,0.0,558,1719,0.0,29.39,30.13,5.2,16.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,1,2011-10-11,79.0,57.0,68.0,14.0,54.0,60.0,0.0,3.0,559,1717,0.0,29.23,29.97,4.1,15.0,4.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,1,2011-10-12,78.0,55.0,66.5,12.5,52.0,58.0,0.0,2.0,600,1715,0.0,29.03,29.77,7.0,14.0,8.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,1,2011-10-13,66.0,52.0,59.0,5.0,55.0,58.0,6.0,0.0,602,1714,0.28,28.81,29.54,4.3,26.0,7.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
902,1,2011-10-14,62.0,48.0,55.0,1.0,41.0,48.0,10.0,0.0,603,1712,0.0,28.9,29.6,15.4,28.0,15.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,1,2011-10-15,62.0,47.0,54.5,0.5,36.0,46.0,10.0,0.0,604,1711,0.0,29.1,29.8,14.8,27.0,15.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,1,2011-10-16,62.0,48.0,55.0,1.0,39.0,46.0,10.0,0.0,605,1709,0.17,29.08,29.81,7.4,28.0,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
905,1,2011-10-17,59.0,41.0,50.0,-4.0,33.0,42.0,15.0,0.0,606,1707,0.0,29.11,29.85,10.2,26.0,10.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,1,2011-10-18,54.0,41.0,47.5,-6.5,37.0,43.0,17.0,0.0,607,1706,0.06,29.09,29.83,6.4,1.0,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
907,1,2011-10-19,49.0,44.0,46.5,-7.5,40.0,44.0,18.0,0.0,608,1704,0.85,28.93,29.69,17.1,36.0,18.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
908,1,2011-10-20,47.0,43.0,45.0,-9.0,37.0,42.0,20.0,0.0,610,1703,0.08,29.0,29.69,15.8,32.0,16.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
909,1,2011-10-21,55.0,38.0,46.5,-7.5,34.0,41.0,18.0,0.0,611,1701,0.0,29.32,30.03,4.6,29.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,1,2011-10-22,66.0,34.0,50.0,-4.0,37.0,44.0,15.0,0.0,612,1660,0.0,29.28,30.02,3.2,23.0,3.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,1,2011-10-23,68.0,38.0,53.0,-1.0,41.0,48.0,12.0,0.0,613,1658,0.2,29.19,29.93,6.1,22.0,6.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
912,1,2011-10-24,63.0,45.0,54.0,0.0,39.0,46.0,11.0,0.0,614,1657,0.0,29.34,30.05,5.7,28.0,7.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,1,2011-10-25,74.0,45.0,59.5,5.5,46.0,53.0,5.0,0.0,616,1656,0.02,29.11,29.86,7.6,19.0,11.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
914,1,2011-10-26,53.0,47.0,50.0,-4.0,42.0,46.0,15.0,0.0,617,1654,0.0,29.19,29.91,12.4,36.0,12.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,1,2011-10-27,53.0,39.0,46.0,-8.0,37.0,42.0,19.0,0.0,618,1653,0.12,29.34,30.04,3.6,35.0,5.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
916,1,2011-10-28,55.0,35.0,45.0,-9.0,33.0,40.0,20.0,0.0,619,1651,0.03,29.36,30.1,4.9,22.0,5.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,1,2011-10-29,55.0,34.0,44.5,-9.5,30.0,38.0,20.0,0.0,620,1650,0.0,29.34,30.07,4.6,28.0,5.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,1,2011-10-30,57.0,33.0,45.0,-9.0,36.0,41.0,20.0,0.0,622,1649,0.17,29.27,30.02,10.6,19.0,11.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
919,1,2011-10-31,53.0,36.0,44.5,-9.5,36.0,40.0,20.0,0.0,623,1647,0.0,29.34,30.06,3.9,25.0,4.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,1,2012-05-01,65.0,49.0,57.0,3.0,52.0,55.0,8.0,0.0,448,1849,0.09,29.18,29.92,6.2,12.0,7.7,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
921,1,2012-05-02,80.0,58.0,69.0,15.0,60.0,64.0,0.0,4.0,447,1850,0.0,29.12,29.84,8.1,21.0,10.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
922,1,2012-05-03,86.0,66.0,76.0,22.0,65.0,69.0,0.0,11.0,446,1851,1.34,29.16,29.86,10.8,21.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
923,1,2012-05-04,73.0,55.0,64.0,10.0,55.0,58.0,1.0,0.0,444,1852,0.28,29.23,29.94,5.2,5.0,9.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
924,1,2012-05-05,60.0,52.0,56.0,2.0,52.0,54.0,9.0,0.0,443,1853,0.008,29.29,30.01,8.0,4.0,8.3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
925,1,2012-05-06,70.0,51.0,60.5,6.5,53.0,56.0,4.0,0.0,442,1855,0.8,29.22,29.94,5.0,6.0,8.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
926,1,2012-05-07,64.0,52.0,58.0,4.0,55.0,57.0,7.0,0.0,441,1856,0.47,29.15,29.87,2.3,34.0,5.4,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
927,1,2012-05-08,70.0,52.0,61.0,7.0,45.0,53.0,4.0,0.0,439,1857,0.0,29.13,29.86,8.3,28.0,8.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,1,2012-05-09,60.0,47.0,53.5,-0.5,43.0,49.0,11.0,0.0,438,1858,0.06,29.2,29.92,4.2,1.0,7.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
929,1,2012-05-10,67.0,46.0,56.5,2.5,34.0,46.0,8.0,0.0,437,1859,0.0,29.29,30.0,3.2,5.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,1,2012-05-11,78.0,43.0,60.5,6.5,40.0,52.0,4.0,0.0,436,1860,0.0,29.36,30.08,9.3,20.0,9.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,1,2012-05-12,69.0,53.0,61.0,7.0,42.0,51.0,4.0,0.0,435,1901,0.03,29.51,30.22,5.7,3.0,9.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
932,1,2012-05-13,72.0,50.0,61.0,7.0,31.0,48.0,4.0,0.0,434,1902,0.0,29.45,30.18,7.4,4.0,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,1,2012-05-14,82.0,43.0,62.5,8.5,36.0,51.0,2.0,0.0,433,1903,0.0,29.31,30.05,2.5,19.0,5.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1,2012-05-15,86.0,57.0,71.5,17.5,45.0,57.0,0.0,7.0,432,1904,0.05,29.18,29.9,6.9,25.0,12.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
935,1,2012-05-16,65.0,50.0,57.5,3.5,33.0,46.0,7.0,0.0,431,1905,0.0,29.38,30.09,9.6,5.0,10.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,1,2012-05-17,74.0,45.0,59.5,5.5,39.0,50.0,5.0,0.0,430,1906,0.0,29.38,30.1,5.3,11.0,5.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,1,2012-05-18,85.0,53.0,69.0,15.0,41.0,54.0,0.0,4.0,429,1907,0.0,29.29,30.02,8.7,16.0,9.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,1,2012-05-19,92.0,59.0,75.5,21.5,53.0,62.0,0.0,11.0,428,1908,0.0,29.29,30.0,8.2,17.0,9.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,1,2012-05-20,93.0,65.0,79.0,25.0,57.0,65.0,0.0,14.0,427,1909,0.14,29.28,29.98,8.2,22.0,11.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
940,1,2012-05-21,67.0,54.0,60.5,6.5,44.0,52.0,4.0,0.0,426,1910,0.0,29.39,30.11,11.6,1.0,12.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1,2012-05-22,71.0,50.0,60.5,6.5,41.0,51.0,4.0,0.0,425,1911,0.0,29.28,30.02,6.1,5.0,7.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,1,2012-05-23,82.0,47.0,64.5,10.5,42.0,54.0,0.0,0.0,425,1912,0.0,29.1,29.84,6.6,16.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,1,2012-05-24,90.0,64.0,77.0,23.0,53.0,63.0,0.0,12.0,424,1913,0.0,28.97,29.69,17.5,18.0,17.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,1,2012-05-25,83.0,65.0,74.0,20.0,49.0,59.0,0.0,9.0,423,1914,0.0,29.31,29.98,3.4,3.0,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1,2012-05-26,86.0,60.0,73.0,19.0,54.0,61.0,0.0,8.0,422,1915,0.008,29.37,30.07,9.6,7.0,11.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
946,1,2012-05-27,97.0,70.0,83.5,29.5,59.0,68.0,0.0,19.0,422,1916,0.0,29.16,29.9,8.7,18.0,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,1,2012-05-28,95.0,77.0,86.0,32.0,60.0,69.0,0.0,21.0,421,1916,0.008,29.03,29.75,13.4,22.0,14.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,1,2012-05-29,85.0,61.0,73.0,19.0,46.0,59.0,0.0,8.0,421,1917,0.0,29.1,29.81,11.1,28.0,12.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,1,2012-05-30,70.0,53.0,61.5,7.5,46.0,53.0,3.0,0.0,420,1918,0.0,29.22,29.91,5.4,36.0,9.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,1,2012-05-31,54.0,47.0,50.5,-3.5,45.0,48.0,14.0,0.0,420,1919,1.12,29.2,29.95,10.3,4.0,11.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
951,1,2012-06-01,65.0,49.0,57.0,3.0,43.0,49.0,8.0,0.0,419,1920,0.01,29.07,29.8,7.3,36.0,9.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
952,1,2012-06-02,76.0,49.0,62.5,8.5,46.0,55.0,2.0,0.0,419,1920,0.0,29.03,29.75,10.6,26.0,10.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,1,2012-06-03,81.0,57.0,69.0,15.0,48.0,58.0,0.0,4.0,418,1921,0.008,29.1,29.81,9.5,28.0,9.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,1,2012-06-04,75.0,59.0,67.0,13.0,47.0,56.0,0.0,2.0,418,1922,0.008,29.18,29.89,7.5,4.0,8.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,1,2012-06-05,70.0,57.0,63.5,9.5,49.0,56.0,1.0,0.0,417,1923,0.0,29.29,30.0,8.9,4.0,9.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1,2012-06-06,76.0,52.0,64.0,10.0,46.0,55.0,1.0,0.0,417,1923,0.0,29.36,30.07,6.2,4.0,6.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,1,2012-06-07,82.0,54.0,68.0,14.0,44.0,56.0,0.0,3.0,417,1924,0.0,29.38,30.09,2.2,10.0,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,1,2012-06-08,88.0,54.0,71.0,17.0,49.0,60.0,0.0,6.0,417,1925,0.0,29.26,29.99,7.2,25.0,7.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,1,2012-06-09,90.0,65.0,77.5,23.5,50.0,62.0,0.0,13.0,416,1925,0.0,29.18,29.9,9.3,22.0,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,1,2012-06-10,93.0,67.0,80.0,26.0,56.0,66.0,0.0,15.0,416,1926,0.0,29.2,29.9,11.9,19.0,12.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,1,2012-06-11,90.0,70.0,80.0,26.0,62.0,68.0,0.0,15.0,416,1926,0.008,29.12,29.82,8.9,23.0,11.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
962,1,2012-06-12,78.0,59.0,68.5,14.5,46.0,57.0,0.0,4.0,416,1927,0.0,29.34,30.03,7.0,33.0,10.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,1,2012-06-13,72.0,54.0,63.0,9.0,45.0,55.0,2.0,0.0,416,1927,0.0,29.43,30.15,7.2,8.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,1,2012-06-14,87.0,56.0,71.5,17.5,48.0,59.0,0.0,7.0,416,1928,0.0,29.34,30.08,7.9,13.0,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,1,2012-06-15,94.0,59.0,76.5,22.5,49.0,62.0,0.0,12.0,416,1928,0.0,29.33,30.04,8.2,16.0,9.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,1,2012-06-16,94.0,69.0,81.5,27.5,60.0,68.0,0.0,17.0,416,1929,0.31,29.23,29.95,10.0,20.0,11.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
967,1,2012-06-17,87.0,69.0,78.0,24.0,59.0,66.0,0.0,13.0,416,1929,0.11,29.13,29.85,5.7,23.0,7.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
968,1,2012-06-18,94.0,69.0,81.5,27.5,65.0,71.0,0.0,17.0,416,1929,0.0,29.03,29.73,16.8,21.0,17.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,1,2012-06-19,95.0,78.0,86.5,32.5,65.0,72.0,0.0,22.0,416,1930,0.0,29.21,29.89,14.9,21.0,15.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,1,2012-06-20,95.0,77.0,86.0,32.0,62.0,71.0,0.0,21.0,416,1930,0.0,29.22,29.93,15.2,21.0,15.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,1,2012-06-21,85.0,70.0,77.5,23.5,59.0,66.0,0.0,13.0,416,1930,0.01,29.21,29.91,7.5,27.0,9.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
972,1,2012-06-22,87.0,64.0,75.5,21.5,52.0,62.0,0.0,11.0,417,1931,0.0,29.26,29.97,2.6,34.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,1,2012-06-23,87.0,62.0,74.5,20.5,55.0,64.0,0.0,10.0,417,1931,0.0,29.28,30.0,3.2,8.0,5.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,1,2012-06-24,94.0,65.0,79.5,25.5,57.0,65.0,0.0,15.0,417,1931,0.0,29.25,29.96,3.1,4.0,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,1,2012-06-25,76.0,60.0,68.0,14.0,49.0,58.0,0.0,3.0,417,1931,0.0,29.35,30.06,13.6,4.0,14.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,1,2012-06-26,83.0,56.0,69.5,15.5,50.0,59.0,0.0,5.0,418,1931,0.0,29.27,30.0,3.5,9.0,4.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,1,2012-06-27,92.0,57.0,74.5,20.5,51.0,63.0,0.0,10.0,418,1931,0.0,29.13,29.87,12.1,20.0,12.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,1,2012-06-28,100.0,76.0,88.0,34.0,69.0,74.0,0.0,23.0,419,1931,0.04,29.08,29.78,6.4,26.0,8.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
979,1,2012-06-29,88.0,69.0,78.5,24.5,61.0,67.0,0.0,14.0,419,1931,0.42,29.16,29.84,2.4,4.0,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
980,1,2012-06-30,92.0,69.0,80.5,26.5,67.0,72.0,0.0,16.0,419,1931,0.0,29.11,29.82,6.0,24.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,1,2012-07-01,91.0,68.0,79.5,25.5,67.0,71.0,0.0,15.0,420,1931,0.008,29.23,29.92,3.1,23.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,1,2012-07-02,98.0,71.0,84.5,30.5,69.0,74.0,0.0,20.0,420,1931,0.0,29.21,29.93,4.4,23.0,5.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
983,1,2012-07-03,96.0,77.0,86.5,32.5,67.0,74.0,0.0,22.0,421,1931,0.0,29.13,29.85,9.4,25.0,9.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,1,2012-07-04,102.0,79.0,90.5,36.5,68.0,75.0,0.0,26.0,422,1930,0.0,29.15,29.85,9.4,25.0,9.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,1,2012-07-05,103.0,79.0,91.0,37.0,69.0,75.0,0.0,26.0,422,1930,0.28,29.2,29.89,5.5,24.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
986,1,2012-07-06,103.0,82.0,92.5,38.5,71.0,77.0,0.0,28.0,423,1930,0.0,29.21,29.92,6.5,27.0,7.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,1,2012-07-07,98.0,73.0,85.5,31.5,67.0,72.0,0.0,21.0,423,1930,0.0,29.26,29.96,7.9,2.0,11.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,1,2012-07-08,85.0,68.0,76.5,22.5,56.0,65.0,0.0,12.0,424,1929,0.0,29.34,30.04,11.3,3.0,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,1,2012-07-09,91.0,66.0,78.5,24.5,57.0,65.0,0.0,14.0,425,1929,0.0,29.33,30.03,4.7,5.0,6.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,1,2012-07-10,83.0,67.0,75.0,21.0,55.0,64.0,0.0,10.0,425,1929,0.0,29.39,30.1,9.9,4.0,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,1,2012-07-11,87.0,64.0,75.5,21.5,57.0,65.0,0.0,11.0,426,1928,0.0,29.39,30.1,5.8,9.0,8.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,1,2012-07-12,91.0,66.0,78.5,24.5,54.0,65.0,0.0,14.0,427,1928,0.0,29.35,30.06,6.4,11.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,1,2012-07-13,93.0,70.0,81.5,27.5,63.0,69.0,0.0,17.0,428,1927,0.28,29.31,30.03,3.4,15.0,6.2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
994,1,2012-07-14,90.0,70.0,80.0,26.0,65.0,70.0,0.0,15.0,428,1927,0.008,29.3,30.02,2.0,25.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,1,2012-07-15,95.0,71.0,83.0,29.0,66.0,71.0,0.0,18.0,429,1926,0.0,29.29,30.01,2.2,27.0,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,1,2012-07-16,97.0,72.0,84.5,30.5,66.0,72.0,0.0,20.0,430,1925,0.0,29.19,29.91,7.1,24.0,7.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,1,2012-07-17,99.0,79.0,89.0,35.0,67.0,74.0,0.0,24.0,431,1925,0.0,29.13,29.83,8.6,26.0,9.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,1,2012-07-18,94.0,72.0,83.0,29.0,71.0,74.0,0.0,18.0,432,1924,0.85,29.18,29.89,6.0,6.0,8.3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
999,1,2012-07-19,83.0,71.0,77.0,23.0,70.0,72.0,0.0,12.0,433,1923,0.8,29.2,29.9,5.2,4.0,10.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1000,1,2012-07-20,81.0,68.0,74.5,20.5,59.0,65.0,0.0,10.0,433,1923,0.0,29.34,30.04,9.5,4.0,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,1,2012-07-21,87.0,65.0,76.0,22.0,63.0,69.0,0.0,11.0,434,1922,0.0,29.34,30.05,4.3,24.0,4.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
