,Station,Date,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,BCFG,BR,CALM,DZ,FG,FG+,FU,GR,HZ,MIFG,RA,SN,SQ,TS,TSRA,VCFG,VCTS
874,2,2011-09-16,59.0,48.0,53.5,-0.5,38.0,47.0,11.0,0.0,532,1760,0.0,29.65,30.33,2.6,13.0,3.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,2,2011-09-17,69.0,52.0,60.5,6.5,44.0,52.0,4.0,0.0,533,1758,0.0,29.59,30.27,8.7,11.0,9.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,2,2011-09-18,66.0,56.0,61.0,7.0,54.0,57.0,4.0,0.0,535,1756,0.34,29.41,30.11,7.4,14.0,8.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
877,2,2011-09-19,68.0,56.0,62.0,8.0,58.0,60.0,3.0,0.0,536,1755,0.41,29.3,29.96,3.8,26.0,5.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
878,2,2011-09-20,75.0,53.0,64.0,10.0,54.0,58.0,1.0,0.0,537,1753,0.01,29.33,29.99,5.8,17.0,6.1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
879,2,2011-09-21,72.0,57.0,64.5,10.5,49.0,56.0,0.0,0.0,538,1751,0.008,29.29,29.94,9.4,24.0,10.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,2,2011-09-22,63.0,53.0,58.0,4.0,47.0,52.0,7.0,0.0,539,1749,0.0,29.42,30.08,6.5,25.0,7.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,2,2011-09-23,62.0,48.0,55.0,1.0,46.0,51.0,10.0,0.0,540,1748,0.02,29.38,30.05,4.1,36.0,6.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
882,2,2011-09-24,63.0,51.0,57.0,3.0,48.0,52.0,8.0,0.0,541,1746,0.07,29.31,29.98,2.9,4.0,5.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
883,2,2011-09-25,65.0,53.0,59.0,5.0,53.0,55.0,6.0,0.0,542,1744,0.23,29.18,29.87,4.7,13.0,5.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
884,2,2011-09-26,63.0,53.0,58.0,4.0,50.0,53.0,7.0,0.0,543,1742,0.9,28.98,29.65,8.1,19.0,12.4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
885,2,2011-09-27,63.0,54.0,58.5,4.5,53.0,55.0,6.0,0.0,544,1741,0.25,29.05,29.7,2.4,5.0,7.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
886,2,2011-09-28,64.0,53.0,58.5,4.5,54.0,55.0,6.0,0.0,545,1739,0.15,29.12,29.77,5.7,32.0,6.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
887,2,2011-09-29,66.0,51.0,58.5,4.5,50.0,54.0,6.0,0.0,546,1737,0.09,29.03,29.7,11.2,27.0,12.7,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
888,2,2011-09-30,58.0,47.0,52.5,-1.5,42.0,47.0,12.0,0.0,547,1735,0.17,29.37,30.0,15.4,34.0,16.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
889,2,2011-10-01,56.0,44.0,50.0,-4.0,40.0,45.0,15.0,0.0,548,1734,0.008,29.59,30.26,10.7,35.0,11.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,2,2011-10-02,65.0,41.0,53.0,-1.0,39.0,46.0,12.0,0.0,549,1732,0.0,29.54,30.22,4.1,32.0,4.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,2,2011-10-03,70.0,45.0,57.5,3.5,44.0,50.0,7.0,0.0,550,1730,0.0,29.54,30.2,3.6,2.0,4.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,2,2011-10-04,74.0,46.0,60.0,6.0,47.0,53.0,5.0,0.0,552,1729,0.0,29.58,30.25,0.7,15.0,1.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,2,2011-10-05,80.0,52.0,66.0,12.0,47.0,55.0,0.0,1.0,553,1727,0.0,29.55,30.21,1.3,17.0,2.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,2,2011-10-06,81.0,56.0,68.5,14.5,50.0,58.0,0.0,4.0,554,1725,0.0,29.57,30.22,3.9,15.0,4.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,2,2011-10-07,84.0,59.0,71.5,17.5,51.0,59.0,0.0,7.0,555,1724,0.0,29.59,30.24,6.4,17.0,6.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,2,2011-10-08,82.0,61.0,71.5,17.5,53.0,60.0,0.0,7.0,556,1722,0.0,29.62,30.27,6.3,19.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,2,2011-10-09,80.0,56.0,68.0,14.0,51.0,58.0,0.0,3.0,557,1720,0.0,29.62,30.28,3.1,10.0,3.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,2,2011-10-10,77.0,58.0,67.5,13.5,49.0,58.0,0.0,3.0,558,1719,0.0,29.45,30.12,5.9,16.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,2,2011-10-11,78.0,58.0,68.0,14.0,52.0,59.0,0.0,3.0,559,1717,0.0,29.29,29.97,3.8,13.0,4.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,2,2011-10-12,77.0,57.0,67.0,13.0,51.0,58.0,0.0,2.0,600,1715,0.0,29.08,29.76,6.0,14.0,6.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,2,2011-10-13,64.0,52.0,58.0,4.0,55.0,57.0,7.0,0.0,602,1714,0.49,28.87,29.53,2.8,24.0,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
902,2,2011-10-14,61.0,49.0,55.0,1.0,41.0,48.0,10.0,0.0,603,1712,0.0,28.97,29.61,15.1,27.0,15.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,2,2011-10-15,61.0,47.0,54.0,0.0,36.0,46.0,11.0,0.0,604,1711,0.0,29.18,29.81,14.9,26.0,15.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,2,2011-10-16,60.0,46.0,53.0,-1.0,39.0,46.0,12.0,0.0,605,1709,0.12,29.15,29.81,6.7,26.0,8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
905,2,2011-10-17,57.0,40.0,48.5,-5.5,33.0,42.0,16.0,0.0,606,1707,0.0,29.18,29.86,11.2,25.0,11.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,2,2011-10-18,54.0,40.0,47.0,-7.0,38.0,43.0,18.0,0.0,607,1706,0.02,29.15,29.83,5.3,36.0,7.2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
907,2,2011-10-19,49.0,44.0,46.5,-7.5,41.0,44.0,18.0,0.0,608,1704,0.84,28.97,29.67,19.6,1.0,19.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
908,2,2011-10-20,46.0,42.0,44.0,-10.0,38.0,42.0,21.0,0.0,610,1703,0.07,29.05,29.69,14.4,31.0,14.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
909,2,2011-10-21,54.0,37.0,45.5,-8.5,34.0,41.0,19.0,0.0,611,1701,0.0,29.39,30.04,4.3,28.0,5.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,2,2011-10-22,66.0,38.0,52.0,-2.0,37.0,45.0,13.0,0.0,612,1660,0.0,29.35,30.03,3.7,21.0,3.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,2,2011-10-23,67.0,41.0,54.0,0.0,42.0,49.0,11.0,0.0,613,1658,0.22,29.25,29.94,5.9,23.0,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
912,2,2011-10-24,63.0,45.0,54.0,0.0,39.0,47.0,11.0,0.0,614,1657,0.06,29.41,30.05,5.0,27.0,7.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
913,2,2011-10-25,74.0,49.0,61.5,7.5,45.0,53.0,3.0,0.0,616,1656,0.13,29.19,29.87,9.0,19.0,10.8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
914,2,2011-10-26,54.0,47.0,50.5,-3.5,42.0,46.0,14.0,0.0,617,1654,0.0,29.24,29.9,13.9,36.0,14.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,2,2011-10-27,51.0,38.0,44.5,-9.5,38.0,42.0,20.0,0.0,618,1653,0.16,29.4,30.05,3.5,1.0,6.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
916,2,2011-10-28,54.0,36.0,45.0,-9.0,32.0,40.0,20.0,0.0,619,1651,0.0,29.43,30.12,5.2,21.0,5.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,2,2011-10-29,54.0,36.0,45.0,-9.0,29.0,38.0,20.0,0.0,620,1650,0.0,29.4,30.08,3.8,26.0,4.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,2,2011-10-30,57.0,37.0,47.0,-7.0,34.0,42.0,18.0,0.0,622,1649,0.11,29.34,30.03,10.6,19.0,11.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
919,2,2011-10-31,53.0,39.0,46.0,-8.0,35.0,41.0,19.0,0.0,623,1647,0.0,29.41,30.08,4.4,24.0,5.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,2,2012-05-01,64.0,52.0,58.0,4.0,53.0,56.0,7.0,0.0,448,1849,0.32,29.24,29.92,5.5,12.0,6.3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
921,2,2012-05-02,78.0,60.0,69.0,15.0,60.0,64.0,0.0,4.0,447,1850,0.008,29.19,29.83,7.5,20.0,9.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,2,2012-05-03,86.0,69.0,77.5,23.5,64.0,69.0,0.0,13.0,446,1851,0.07,29.23,29.86,12.8,21.0,13.3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
923,2,2012-05-04,72.0,51.0,61.5,7.5,55.0,58.0,3.0,0.0,444,1852,0.28,29.28,29.93,6.8,2.0,10.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
924,2,2012-05-05,63.0,53.0,58.0,4.0,54.0,56.0,7.0,0.0,443,1853,0.0,29.34,30.0,7.4,2.0,7.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
925,2,2012-05-06,73.0,54.0,63.5,9.5,54.0,57.0,1.0,0.0,442,1855,0.4,29.27,29.92,3.4,6.0,7.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
926,2,2012-05-07,61.0,54.0,57.5,3.5,56.0,57.0,7.0,0.0,441,1856,0.59,29.2,29.86,1.4,5.0,5.1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
927,2,2012-05-08,70.0,51.0,60.5,6.5,45.0,53.0,4.0,0.0,439,1857,0.01,29.2,29.85,8.4,27.0,8.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
928,2,2012-05-09,60.0,46.0,53.0,-1.0,43.0,48.0,12.0,0.0,438,1858,0.008,29.26,29.91,3.9,36.0,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,2,2012-05-10,65.0,45.0,55.0,1.0,33.0,46.0,10.0,0.0,437,1859,0.0,29.35,30.0,2.8,4.0,5.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,2,2012-05-11,78.0,48.0,63.0,9.0,38.0,52.0,2.0,0.0,436,1860,0.0,29.44,30.08,9.3,20.0,9.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,2,2012-05-12,67.0,51.0,59.0,5.0,45.0,51.0,6.0,0.0,435,1901,0.25,29.57,30.21,5.4,2.0,8.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
932,2,2012-05-13,69.0,53.0,61.0,7.0,33.0,48.0,4.0,0.0,434,1902,0.0,29.51,30.18,8.4,2.0,9.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,2,2012-05-14,78.0,46.0,62.0,8.0,36.0,51.0,3.0,0.0,433,1903,0.0,29.38,30.05,1.8,14.0,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,2,2012-05-15,84.0,56.0,70.0,16.0,44.0,56.0,0.0,5.0,432,1904,0.008,29.24,29.9,9.1,24.0,11.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
935,2,2012-05-16,63.0,52.0,57.5,3.5,33.0,46.0,7.0,0.0,431,1905,0.0,29.44,30.08,11.6,4.0,12.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,2,2012-05-17,71.0,49.0,60.0,6.0,40.0,51.0,5.0,0.0,430,1906,0.0,29.44,30.1,5.3,11.0,6.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,2,2012-05-18,85.0,57.0,71.0,17.0,38.0,54.0,0.0,6.0,429,1907,0.0,29.36,30.02,7.4,15.0,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,2,2012-05-19,91.0,64.0,77.5,23.5,52.0,62.0,0.0,13.0,428,1908,0.0,29.35,29.99,7.3,16.0,8.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,2,2012-05-20,92.0,65.0,78.5,24.5,57.0,65.0,0.0,14.0,427,1909,0.14,29.34,29.97,9.4,21.0,10.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
940,2,2012-05-21,65.0,54.0,59.5,5.5,44.0,52.0,5.0,0.0,426,1910,0.0,29.44,30.1,12.5,36.0,13.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,2,2012-05-22,68.0,49.0,58.5,4.5,42.0,51.0,6.0,0.0,425,1911,0.0,29.34,30.01,5.9,4.0,7.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,2,2012-05-23,82.0,49.0,65.5,11.5,41.0,54.0,0.0,1.0,425,1912,0.0,29.16,29.84,5.9,16.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,2,2012-05-24,90.0,67.0,78.5,24.5,52.0,63.0,0.0,14.0,424,1913,0.0,29.04,29.68,15.1,18.0,15.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,2,2012-05-25,80.0,67.0,73.5,19.5,49.0,59.0,0.0,9.0,423,1914,0.0,29.36,29.96,4.3,5.0,10.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,2,2012-05-26,82.0,63.0,72.5,18.5,54.0,62.0,0.0,8.0,422,1915,0.0,29.41,30.05,10.4,7.0,11.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,2,2012-05-27,97.0,73.0,85.0,31.0,58.0,68.0,0.0,20.0,422,1916,0.0,29.23,29.88,9.4,18.0,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,2,2012-05-28,94.0,74.0,84.0,30.0,60.0,68.0,0.0,19.0,421,1916,0.02,29.1,29.74,14.2,22.0,14.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
948,2,2012-05-29,85.0,64.0,74.5,20.5,45.0,59.0,0.0,10.0,421,1917,0.008,29.16,29.79,10.2,28.0,11.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,2,2012-05-30,69.0,53.0,61.0,7.0,46.0,53.0,4.0,0.0,420,1918,0.0,29.28,29.9,5.9,36.0,10.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,2,2012-05-31,55.0,49.0,52.0,-2.0,45.0,48.0,13.0,0.0,420,1919,0.97,29.25,29.94,12.4,3.0,13.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
951,2,2012-06-01,64.0,49.0,56.5,2.5,44.0,49.0,8.0,0.0,419,1920,0.03,29.12,29.79,9.0,36.0,10.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
952,2,2012-06-02,74.0,49.0,61.5,7.5,47.0,55.0,3.0,0.0,419,1920,0.0,29.1,29.75,11.7,25.0,12.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,2,2012-06-03,80.0,56.0,68.0,14.0,48.0,58.0,0.0,3.0,418,1921,0.008,29.16,29.8,8.6,27.0,9.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,2,2012-06-04,74.0,59.0,66.5,12.5,47.0,56.0,0.0,2.0,418,1922,0.0,29.24,29.87,7.9,2.0,9.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,2,2012-06-05,69.0,57.0,63.0,9.0,49.0,56.0,2.0,0.0,417,1923,0.0,29.35,29.99,9.6,3.0,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,2,2012-06-06,74.0,56.0,65.0,11.0,47.0,56.0,0.0,0.0,417,1923,0.0,29.41,30.06,5.7,3.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,2,2012-06-07,78.0,54.0,66.0,12.0,45.0,56.0,0.0,1.0,417,1924,0.0,29.43,30.09,3.3,9.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,2,2012-06-08,87.0,59.0,73.0,19.0,48.0,60.0,0.0,8.0,417,1925,0.0,29.33,29.99,6.6,23.0,7.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,2,2012-06-09,89.0,66.0,77.5,23.5,50.0,62.0,0.0,13.0,416,1925,0.0,29.24,29.89,9.4,22.0,10.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,2,2012-06-10,92.0,71.0,81.5,27.5,55.0,65.0,0.0,17.0,416,1926,0.0,29.26,29.89,10.4,18.0,10.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,2,2012-06-11,90.0,72.0,81.0,27.0,63.0,69.0,0.0,16.0,416,1926,0.0,29.18,29.81,9.4,22.0,11.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,2,2012-06-12,77.0,62.0,69.5,15.5,47.0,57.0,0.0,5.0,416,1927,0.0,29.39,30.01,6.0,34.0,10.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,2,2012-06-13,71.0,57.0,64.0,10.0,45.0,55.0,1.0,0.0,416,1927,0.0,29.49,30.14,8.3,8.0,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,2,2012-06-14,86.0,60.0,73.0,19.0,48.0,59.0,0.0,8.0,416,1928,0.0,29.41,30.07,7.3,12.0,8.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,2,2012-06-15,93.0,67.0,80.0,26.0,48.0,61.0,0.0,15.0,416,1928,0.0,29.39,30.03,7.4,15.0,8.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,2,2012-06-16,94.0,69.0,81.5,27.5,60.0,68.0,0.0,17.0,416,1929,0.38,29.29,29.94,11.9,19.0,12.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
967,2,2012-06-17,85.0,68.0,76.5,22.5,59.0,66.0,0.0,12.0,416,1929,0.15,29.19,29.84,5.3,23.0,7.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
968,2,2012-06-18,92.0,72.0,82.0,28.0,65.0,71.0,0.0,17.0,416,1929,0.0,29.1,29.72,16.9,21.0,17.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,2,2012-06-19,94.0,75.0,84.5,30.5,65.0,71.0,0.0,20.0,416,1930,0.0,29.28,29.88,13.6,20.0,13.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,2,2012-06-20,93.0,76.0,84.5,30.5,62.0,70.0,0.0,20.0,416,1930,0.0,29.29,29.92,14.8,20.0,15.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,2,2012-06-21,83.0,70.0,76.5,22.5,60.0,67.0,0.0,12.0,416,1930,0.03,29.26,29.89,7.2,26.0,9.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,2,2012-06-22,83.0,63.0,73.0,19.0,52.0,62.0,0.0,8.0,417,1931,0.0,29.32,29.95,1.7,5.0,5.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,2,2012-06-23,86.0,63.0,74.5,20.5,55.0,63.0,0.0,10.0,417,1931,0.0,29.34,29.98,3.0,8.0,4.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,2,2012-06-24,92.0,70.0,81.0,27.0,58.0,66.0,0.0,16.0,417,1931,0.0,29.29,29.93,1.7,3.0,8.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,2,2012-06-25,74.0,63.0,68.5,14.5,48.0,58.0,0.0,4.0,417,1931,0.0,29.4,30.04,15.4,3.0,15.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,2,2012-06-26,81.0,63.0,72.0,18.0,51.0,60.0,0.0,7.0,418,1931,0.0,29.33,29.99,5.6,9.0,6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,2,2012-06-27,90.0,64.0,77.0,23.0,51.0,63.0,0.0,12.0,418,1931,0.0,29.21,29.86,11.3,20.0,11.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,2,2012-06-28,101.0,77.0,89.0,35.0,68.0,74.0,0.0,24.0,419,1931,0.16,29.14,29.76,8.4,25.0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
979,2,2012-06-29,88.0,70.0,79.0,25.0,62.0,69.0,0.0,14.0,419,1931,0.28,29.21,29.81,1.8,35.0,8.3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
980,2,2012-06-30,89.0,70.0,79.5,25.5,68.0,72.0,0.0,15.0,419,1931,0.008,29.17,29.8,6.9,23.0,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,2,2012-07-01,90.0,66.0,78.0,24.0,68.0,72.0,0.0,13.0,420,1931,0.56,29.29,29.91,2.8,22.0,5.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
982,2,2012-07-02,97.0,74.0,85.5,31.5,69.0,74.0,0.0,21.0,420,1931,0.0,29.28,29.91,5.8,23.0,6.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,2,2012-07-03,95.0,77.0,86.0,32.0,67.0,73.0,0.0,21.0,421,1931,0.0,29.2,29.83,9.7,23.0,10.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,2,2012-07-04,101.0,80.0,90.5,36.5,68.0,75.0,0.0,26.0,422,1930,0.0,29.21,29.83,8.2,25.0,8.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,2,2012-07-05,102.0,79.0,90.5,36.5,68.0,75.0,0.0,26.0,422,1930,0.008,29.25,29.86,4.1,26.0,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
986,2,2012-07-06,104.0,83.0,93.5,39.5,71.0,77.0,0.0,29.0,423,1930,0.0,29.27,29.89,4.9,28.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,2,2012-07-07,98.0,74.0,86.0,32.0,68.0,73.0,0.0,21.0,423,1930,0.0,29.32,29.93,7.6,1.0,10.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,2,2012-07-08,85.0,74.0,79.5,25.5,56.0,65.0,0.0,15.0,424,1929,0.0,29.39,30.01,12.7,3.0,13.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,2,2012-07-09,88.0,68.0,78.0,24.0,59.0,66.0,0.0,13.0,425,1929,0.0,29.38,30.01,4.9,6.0,6.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,2,2012-07-10,82.0,71.0,76.5,22.5,56.0,64.0,0.0,12.0,425,1929,0.0,29.44,30.07,10.8,4.0,11.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,2,2012-07-11,86.0,69.0,77.5,23.5,57.0,65.0,0.0,13.0,426,1928,0.0,29.44,30.08,7.3,8.0,8.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,2,2012-07-12,90.0,71.0,80.5,26.5,53.0,64.0,0.0,16.0,427,1928,0.0,29.41,30.04,8.1,11.0,9.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,2,2012-07-13,93.0,73.0,83.0,29.0,63.0,69.0,0.0,18.0,428,1927,0.008,29.37,30.01,3.2,13.0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
994,2,2012-07-14,89.0,71.0,80.0,26.0,66.0,70.0,0.0,15.0,428,1927,0.008,29.36,30.0,1.1,22.0,4.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
995,2,2012-07-15,95.0,70.0,82.5,28.5,66.0,72.0,0.0,18.0,429,1926,0.0,29.35,29.99,2.1,21.0,6.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,2,2012-07-16,98.0,77.0,87.5,33.5,65.0,73.0,0.0,23.0,430,1925,0.0,29.25,29.89,8.6,23.0,9.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,2,2012-07-17,99.0,80.0,89.5,35.5,66.0,74.0,0.0,25.0,431,1925,0.0,29.18,29.8,8.9,25.0,9.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,2,2012-07-18,91.0,71.0,81.0,27.0,71.0,74.0,0.0,16.0,432,1924,0.55,29.24,29.86,5.3,2.0,9.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
999,2,2012-07-19,85.0,70.0,77.5,23.5,70.0,72.0,0.0,13.0,433,1923,0.89,29.24,29.87,4.0,5.0,9.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1000,2,2012-07-20,82.0,69.0,75.5,21.5,61.0,66.0,0.0,11.0,433,1923,0.008,29.39,30.02,10.4,4.0,11.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,2,2012-07-21,89.0,69.0,79.0,25.0,63.0,69.0,0.0,14.0,434,1922,0.0,29.39,30.03,3.4,26.0,4.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,2,2012-07-22,90.0,75.0,82.5,28.5,65.0,71.0,0.0,18.0,435,1921,0.01,29.38,30.02,5.9,20.0,6.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,2,2012-07-23,98.0,81.0,89.5,35.5,67.0,74.0,0.0,25.0,436,1920,0.01,29.26,29.89,10.0,24.0,10.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
